Lx0,Ly0,Lz0,Lx1,Ly1,Lz1,Lx2,Ly2,Lz2,Lx3,Ly3,Lz3,Lx4,Ly4,Lz4,Lx5,Ly5,Lz5,Lx6,Ly6,Lz6,Lx7,Ly7,Lz7,Lx8,Ly8,Lz8,Lx9,Ly9,Lz9,Lx10,Ly10,Lz10,Lx11,Ly11,Lz11,Lx12,Ly12,Lz12,Lx13,Ly13,Lz13,Lx14,Ly14,Lz14,Lx15,Ly15,Lz15,Lx16,Ly16,Lz16,Lx17,Ly17,Lz17,Lx18,Ly18,Lz18,Lx19,Ly19,Lz19,Lx20,Ly20,Lz20,Rx0,Ry0,Rz0,Rx1,Ry1,Rz1,Rx2,Ry2,Rz2,Rx3,Ry3,Rz3,Rx4,Ry4,Rz4,Rx5,Ry5,Rz5,Rx6,Ry6,Rz6,Rx7,Ry7,Rz7,Rx8,Ry8,Rz8,Rx9,Ry9,Rz9,Rx10,Ry10,Rz10,Rx11,Ry11,Rz11,Rx12,Ry12,Rz12,Rx13,Ry13,Rz13,Rx14,Ry14,Rz14,Rx15,Ry15,Rz15,Rx16,Ry16,Rz16,Rx17,Ry17,Rz17,Rx18,Ry18,Rz18,Rx19,Ry19,Rz19,Rx20,Ry20,Rz20,label
-0.001346714,0.022418672,0.0004455674,-0.00892583,-0.0042642276,0.038874537,-0.009390909,0.0011480168,-0.010566297,-0.0016418995,0.010216608,0.0056306263,0.012624603,0.0034085352,-0.000101625265,-0.020078244,0.022204228,0.0057636327,0.018671717,-0.017244436,-0.025866764,-0.007938139,-0.011535756,0.0077748885,-0.0065351636,0.00059738755,-0.021645265,0.030297354,-0.008032038,0.004225315,0.007967089,0.005420154,-0.00024547792,0.0023235471,0.0063239317,0.027383922,0.0104778195,0.0047813463,-0.014616264,0.047009178,0.023964273,0.0030636739,0.003722882,-0.027779352,-0.003702913,-0.0068628974,0.018794853,0.02704564,0.012259279,-0.006852608,0.0049857274,-0.007664929,0.012946391,-0.009118323,0.040632658,0.014216896,0.019054627,-0.0047960347,0.0037551955,0.018122325,-0.0073242276,0.001266749,-0.008101314,0.016665595,-0.028690929,0.01066285,0.06354484,-0.52852947,-0.3284212,0.09591293,-0.8979087,-0.70844686,-0.027349941,-1.0082464,-1.0667894,-0.19578077,-0.9398374,-1.382484,0.3261585,-0.71954054,-0.9248146,-0.052180886,-0.834415,-1.3199989,-0.29100764,-0.8726406,-1.3867948,-0.1146368,-0.8151513,-1.4552759,0.30893514,-0.27276754,-0.95420206,-0.24744773,-0.3500876,-1.2862885,-0.54189914,-0.4652098,-1.2711519,-0.29347622,-0.39991543,-1.2707675,0.18055847,0.21093972,-0.988154,-0.3356723,0.2043626,-1.3212602,-0.52719235,0.06574419,-1.2378206,-0.32145995,0.09849246,-1.194892,0.03137876,0.67361337,-0.9697959,-0.24536316,0.86454546,-1.2302376,-0.36804366,1.0685772,-1.1992085,-0.38669142,1.292975,-1.1758324,a
-0.027136892,-0.017346837,0.0065459716,-0.03163574,-0.014525698,0.0028920162,-0.022579966,0.016271306,0.013487971,-0.0024871808,0.009882026,0.009402394,-0.005425148,0.004374036,-0.00015771527,-0.0062929327,-0.0017838314,0.0063692923,0.010583406,-0.0023120376,-0.008109765,0.01553396,0.034901004,-0.017521242,0.016756717,-0.004795934,-0.012591856,0.019162416,0.008805066,0.012225914,0.014059246,0.0064670253,-0.023850113,-0.0006944959,0.016436694,-0.019015288,-0.013276788,0.045402262,0.004243553,-9.3528084e-05,-0.03291102,-0.044855077,-0.0001791067,-0.0060053016,-0.005097504,-0.013392941,0.004179989,0.016107416,0.00258897,-0.036382187,-0.020789081,0.014476458,0.009470423,-0.023382949,-0.028047709,0.0013182377,-0.00078640744,0.008416032,0.019303354,-0.041604906,-0.0059288167,0.011892582,0.030286185,-0.024370983,-0.019640097,0.018206468,-0.10462518,-0.59108293,-0.3582945,-0.122316144,-0.92142427,-0.6940108,-0.27054578,-0.99038017,-1.0302509,-0.4445724,-0.9049864,-1.4020286,0.1791969,-0.82457656,-0.9573662,-0.23218288,-0.9037958,-1.3453243,-0.51852494,-0.81261915,-1.3754445,-0.36090013,-0.81630623,-1.4526993,0.261871,-0.3653049,-0.9429097,-0.39291096,-0.27273154,-1.3289787,-0.64053327,-0.32084578,-1.2713827,-0.36582294,-0.27897942,-1.3049512,0.2587799,0.1605346,-0.93752754,-0.295603,0.2680447,-1.3240627,-0.5429473,0.2369696,-1.2587477,-0.3164706,0.20593692,-1.2085923,0.21164635,0.67774785,-1.0140914,0.010024637,0.96783286,-1.2325807,-0.16293259,1.2051944,-1.2159566,-0.051993594,1.4573673,-1.1555661,a
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060564812,-0.57052493,-0.28421977,-0.21452582,-1.0118878,-0.65935355,-0.4745915,-1.199371,-1.0302937,-0.66489166,-1.1560233,-1.39977,0.014032818,-0.8871868,-0.9030679,-0.45127591,-0.91548216,-1.2480747,-0.74997234,-0.8566187,-1.3711116,-0.66721743,-0.8222899,-1.4432359,0.07003636,-0.4570719,-0.95153296,-0.54792416,-0.39911824,-1.228065,-0.81754965,-0.44536847,-1.2418101,-0.58674705,-0.41938907,-1.2988191,0.039575808,0.010789735,-0.9927506,-0.4938461,0.08336163,-1.2334963,-0.72953486,0.023433782,-1.1882222,-0.499232,-0.0050744247,-1.1859039,-0.0067517078,0.4729495,-1.0572025,-0.31489614,0.6473645,-1.1931741,-0.48417398,0.6421041,-1.1326171,-0.36788067,0.59243435,-1.1200588,a
-0.007828349,0.0010986702,0.024333976,0.028908456,-0.008638526,-0.00026769494,0.0043958602,0.02544556,-0.00059637113,0.038118877,-0.0018816218,0.007880897,0.016533444,0.007542248,0.0098496815,-0.016785448,0.008649041,0.022000259,-0.003720255,-0.006192361,-0.0070067416,-0.0037183752,0.011434039,0.004648142,-0.027858827,0.0012946944,-0.012855844,0.006387666,0.0021342144,0.038476866,-0.008311468,-0.009386912,0.003560161,0.016261043,-0.015466894,0.00017288729,-0.016221678,0.0026637006,-0.0049288403,0.0234368,-0.009065805,-0.015177157,-0.021626638,-0.02302513,-0.011908836,-0.005257283,-0.023060625,0.027188199,0.025282484,0.01573126,-0.003290322,0.026846815,-0.02223591,0.043143194,-0.012040977,-0.021816637,0.0051670796,0.004614229,-0.034386385,-0.028383523,0.01749811,-0.0043582194,-0.0031511476,-0.008183628,-0.0044104327,-0.023883289,-0.12671493,-0.45873645,-0.25401428,-0.36036074,-0.8456635,-0.66348743,-0.6152511,-0.98643464,-1.0176263,-0.776423,-0.931044,-1.408912,-0.12171133,-0.8042703,-0.8766877,-0.5589596,-0.7818748,-1.229754,-0.79524624,-0.6309768,-1.3836776,-0.7217367,-0.6092366,-1.4376167,0.028211113,-0.435311,-0.9352647,-0.5465412,-0.2832175,-1.2178038,-0.8153351,-0.27613452,-1.280136,-0.58361226,-0.30716524,-1.3248543,0.06764035,-0.012158274,-0.966795,-0.41513923,0.17656888,-1.2055653,-0.66636,0.16590741,-1.187592,-0.4264667,0.102044664,-1.1661148,0.03825655,0.40852684,-1.0590218,-0.17822394,0.6191449,-1.2093245,-0.32369795,0.6736701,-1.1064892,-0.20095654,0.61838615,-1.1404924,a
0.0070970915,0.0070119407,0.030536922,-0.00055942265,0.02652875,0.0006621331,-0.019346012,0.019618079,-0.01695492,0.013762767,0.021565296,0.013618536,0.0055399705,-0.0064514955,0.017667405,0.044907644,-0.00094261277,0.0030628392,-0.007995305,-0.028237876,-0.009774575,0.023295114,-0.01170058,-0.012622274,0.037748743,0.0045810263,-0.014519618,0.0018370872,0.031440724,0.00658574,0.033411674,0.043796986,-0.013382729,-0.002850395,0.0119342515,-0.016313778,-0.023786396,-0.010747976,-0.009727685,0.018135123,-0.028277747,4.0289608e-05,0.014846793,0.037597615,-0.017341293,-0.033743516,-0.002163036,0.020948313,-0.017592274,0.021896383,0.0061327964,0.030376963,-0.0047916435,0.0065482,0.008757667,-0.01542904,-0.0024853048,0.0006772812,-0.013445022,0.009911036,0.0031974423,0.0061227838,0.024375489,-0.017025497,-0.022980673,-0.0022583732,-0.007412445,-0.60521543,-0.25250927,-0.18492699,-1.0423799,-0.66803443,-0.34917986,-1.196995,-1.0289016,-0.54317164,-1.1775771,-1.3939766,0.10425315,-0.85633516,-0.9237389,-0.39505032,-0.9233621,-1.2701693,-0.6443067,-0.9017059,-1.3728675,-0.5978903,-0.88051057,-1.4116049,0.13148558,-0.45360366,-0.9073393,-0.54741985,-0.42844918,-1.2330763,-0.7661535,-0.48298278,-1.2197235,-0.5531658,-0.4383942,-1.2647883,0.016330361,0.017569236,-0.99753207,-0.5004554,0.053330004,-1.2185864,-0.727242,-0.039506394,-1.197449,-0.47930044,-0.0038768724,-1.1998107,-0.029151961,0.46871385,-1.0538186,-0.33311978,0.61924666,-1.2159357,-0.47147256,0.57574934,-1.1311841,-0.4060282,0.56646776,-1.1128898,a
-0.0066976026,-0.010469115,-0.0086179,0.029698012,0.0013321597,-0.03304079,0.017017096,-0.02723833,0.010144194,0.0036547114,-0.014030044,0.016899744,0.029200375,-0.0042041787,0.017698087,-0.024852123,-0.009850643,0.042343743,0.009381492,-0.00399829,-0.050657324,0.0030212624,-0.034152836,-0.0005610204,-0.0072401944,-0.012722216,0.004006894,0.027506,-0.016808411,0.018436467,-0.007580243,-0.021719659,0.0072976802,-0.034639806,-0.0005661487,0.018084077,0.015842153,-0.03227614,0.028269738,-0.00130756,0.02334307,0.051126007,0.015934948,-0.0021700142,0.022519326,0.004679809,0.03761203,0.025773056,-0.007876264,0.008031895,0.02237724,-0.017774176,-0.01856498,0.011377579,-0.008590032,0.024074918,0.009156711,-0.06266874,-0.0028065862,0.015654858,0.014121736,0.02050725,-0.012154294,0.004155291,0.029140782,-0.015273658,-0.08819706,-0.5205495,-0.28775892,-0.25752443,-0.89483905,-0.68427163,-0.4617717,-1.0761547,-1.0072101,-0.662175,-1.002262,-1.3932799,-0.045151785,-0.8127313,-0.8865356,-0.46766308,-0.7843068,-1.2452956,-0.7169878,-0.68927026,-1.3640908,-0.6425572,-0.67342526,-1.4486078,0.04496564,-0.3977726,-0.9486724,-0.5029217,-0.33395138,-1.2529463,-0.7650338,-0.3874378,-1.2570101,-0.536236,-0.36066666,-1.2915802,0.04336414,0.030562708,-0.99819183,-0.42700258,0.12899767,-1.1944256,-0.68165725,0.096103914,-1.1627033,-0.44774988,0.027195642,-1.2037836,0.021397553,0.4770708,-1.0376273,-0.22644688,0.6078901,-1.2081065,-0.407668,0.5852756,-1.1143793,-0.2868745,0.54691875,-1.1098068,a
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16361955,-0.54675114,-0.07437796,-0.23320292,-1.038869,-0.1826233,-0.2507392,-1.3506726,-0.3028195,-0.23795731,-1.540581,-0.4153431,0.26841566,-1.3337835,-0.27579105,0.061215196,-1.5924553,-0.55080694,-0.27038887,-1.4300723,-0.70323545,-0.42867517,-1.2742974,-0.77924144,0.32267717,-1.0593789,-0.3744808,-0.12043155,-1.1548733,-0.637019,-0.3450869,-1.0087448,-0.6856925,-0.3533983,-0.91695714,-0.6904081,0.2887653,-0.7025874,-0.48972538,-0.23416214,-0.74617636,-0.7110601,-0.33390942,-0.6293867,-0.6506234,-0.25211447,-0.59100336,-0.5793847,0.21402958,-0.33011273,-0.6111773,-0.23445658,-0.37154207,-0.75663525,-0.27262136,-0.31857094,-0.6909832,-0.15501522,-0.29678226,-0.61159235,a
-0.0071464544,-0.031405024,0.021051275,0.011172635,0.007364696,0.0015226527,0.01265433,-0.024620172,-0.016901912,-0.040311884,-0.009064204,0.0015344247,0.022683255,-0.0014083558,-0.005644926,-0.026471402,0.020415988,0.011176946,-0.01380774,-0.024009742,0.012048688,-0.008058956,-0.009612616,0.009212221,-0.024446324,-0.01585174,0.026055735,-0.030896591,0.008773727,0.018909315,0.0031943955,0.0108053675,-0.018018851,-0.004778532,0.025005765,-0.0042783497,-0.030091712,-0.013119952,-0.010216988,0.013391427,0.0026048901,0.0076036546,-0.026041793,0.009199276,0.043460656,-0.0035662253,-0.008796191,0.0005676869,-0.010094051,-0.0051374855,0.005450841,-0.031202992,0.015577534,-0.04580922,-0.004167743,0.012020229,0.040553764,-0.008755467,0.021526061,-0.0015478892,0.0006333826,0.025532331,-0.014183684,-0.005564439,-0.039033484,-0.007421759,-0.227568,-0.49798924,-0.10100005,-0.4059271,-0.96160257,-0.18042886,-0.42181212,-1.2997582,-0.2724948,-0.4447709,-1.4685135,-0.44146663,0.09414306,-1.3591504,-0.31259584,-0.15289707,-1.5340887,-0.54962087,-0.4735474,-1.3540348,-0.70660245,-0.5907932,-1.1533105,-0.7766099,0.18643437,-1.0766896,-0.39224076,-0.30124378,-1.097516,-0.62276036,-0.49394646,-0.9579685,-0.69552755,-0.49483925,-0.84187216,-0.66468465,0.19963573,-0.67697287,-0.5126463,-0.349673,-0.6737286,-0.72816336,-0.39336607,-0.581384,-0.6479785,-0.30769712,-0.55146325,-0.57328206,0.109835915,-0.3503629,-0.62743926,-0.23712187,-0.306272,-0.7479018,-0.304915,-0.25226748,-0.69523466,-0.18189362,-0.29019794,-0.62284356,a
0.027732413,0.044194456,0.04126692,-0.0059702485,0.017328417,0.021704772,-0.018371185,-0.011019833,0.041838426,0.028185073,0.04962392,-0.0012107197,-0.039391015,0.021825325,0.015791323,-0.018813176,-0.015918678,-0.0122047765,0.0004905573,-0.019281445,0.005833561,-0.0356003,0.015500865,0.04842348,-0.01718369,-0.025384061,-0.01093267,-0.0041865357,0.019144356,-0.004280994,0.015262335,0.025055446,-0.056545082,0.025203567,-0.013000411,0.029679079,0.0020294467,0.02443743,0.022547452,0.0027639847,0.030156497,-0.0071771294,-0.007708023,-0.0063647553,0.0055713593,0.02677377,0.031088002,0.025094524,-0.012051061,0.0035559756,-0.0046057226,-0.01051406,0.02762425,0.012922082,-0.027084429,-0.031316712,-0.0024031221,0.0019375137,-0.002575671,-0.0069991015,0.023016848,0.003260947,-0.037889056,-0.015201425,-0.00036303187,0.0064709713,-0.20449466,-0.51851714,-0.082433194,-0.33258736,-0.96335626,-0.17934293,-0.39708093,-1.2823884,-0.33341178,-0.3902269,-1.4816699,-0.39614233,0.13726787,-1.2986518,-0.2760435,-0.09039649,-1.5732642,-0.5503549,-0.40902114,-1.4013357,-0.65888125,-0.5847216,-1.1826212,-0.79239357,0.23208094,-1.0715152,-0.3755761,-0.26003042,-1.1451095,-0.6419455,-0.4363389,-0.916723,-0.66025966,-0.39196053,-0.85157007,-0.6579317,0.1721172,-0.6889579,-0.48297217,-0.331214,-0.7165585,-0.69390506,-0.37235022,-0.5918293,-0.6753393,-0.33096933,-0.49943155,-0.5654879,0.18266696,-0.3607786,-0.5984219,-0.27703026,-0.3007229,-0.72466415,-0.28231934,-0.30112776,-0.69118106,-0.15500212,-0.2751604,-0.61972004,a
0.024760773,0.0022814753,-0.012114577,-0.007675164,-0.0014129586,-0.02001264,0.025133155,0.009208352,0.02170922,-0.008357957,0.027093207,0.013035704,0.04310702,-0.010682268,0.020464899,-0.009184009,0.016789168,0.018521296,0.018762363,0.018594583,0.009837184,-0.0036546222,0.03059664,0.008373299,0.0073180455,-0.0070202635,0.020390294,-0.0070128343,0.0047141653,-0.022939924,0.013595077,-0.0019894007,0.021347638,0.009751682,-0.010889443,0.013674156,0.010364889,-0.0030096306,-0.038368285,0.0073500075,-0.0077152485,0.020948384,-0.05392572,0.049622912,-0.020618374,0.0056423163,0.017000323,-0.02555982,0.034796037,-0.024686148,0.016054012,0.016329883,-0.010541035,0.017147634,-0.037564017,0.04304485,0.010979177,0.008573045,-0.029975727,0.0057283984,0.02625763,-0.013730151,-0.027781492,0.01189846,0.022773357,0.014497111,-0.28090066,-0.523239,-0.10534307,-0.38201252,-1.0534744,-0.1867174,-0.49179688,-1.4231974,-0.2869799,-0.5322286,-1.5966905,-0.41122165,0.06593391,-1.4380362,-0.28215602,-0.22221409,-1.7099376,-0.55888283,-0.53766936,-1.4647278,-0.6779752,-0.6693797,-1.2844952,-0.7843759,0.16584374,-1.1747614,-0.37143847,-0.34867746,-1.1954484,-0.63288033,-0.5085257,-1.0040097,-0.6807763,-0.53256804,-0.90838546,-0.68586034,0.16024926,-0.81335294,-0.49732518,-0.34866604,-0.7324299,-0.7054496,-0.4838972,-0.640784,-0.66409343,-0.35622093,-0.58033377,-0.55628043,0.18183775,-0.40631548,-0.5997881,-0.30930457,-0.37796834,-0.7406257,-0.34539634,-0.30833182,-0.6804807,-0.22983931,-0.2949198,-0.6001264,a
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09760421,-0.61150306,-0.09488479,-0.16531682,-1.1889074,-0.23390824,-0.2672468,-1.5632007,-0.3759485,-0.41643897,-1.7538033,-0.50769854,0.26508135,-1.357558,-0.40901157,-0.054493308,-1.6877518,-0.70436233,-0.37629792,-1.5941459,-0.8393217,-0.49056128,-1.5144514,-0.9074054,0.30945924,-0.99956614,-0.5095601,-0.36166957,-1.1224589,-0.8008059,-0.5232045,-1.0138037,-0.82871383,-0.42366216,-1.0042559,-0.8291736,0.23600323,-0.58825964,-0.62012225,-0.46014288,-0.67888194,-0.85567755,-0.52383345,-0.59637445,-0.7662191,-0.3801046,-0.5931017,-0.6834017,0.11921727,-0.20869924,-0.7388052,-0.46529785,-0.3122528,-0.8915812,-0.5106193,-0.29599807,-0.8263042,-0.38783777,-0.30048588,-0.75337005,a
0.021980597,0.038069446,-0.0023986462,0.02084927,0.018862274,0.020908533,0.024887191,0.036095984,0.0011648101,0.00390708,0.0068530096,-0.0096445335,-0.0013021092,0.009653755,-0.012979597,-0.020924438,-0.03148929,0.017770072,0.015069939,-0.009537692,0.016615795,0.016277757,0.013559203,0.0026637306,0.005037272,-0.0048541618,-0.03307256,-0.016933093,0.014289977,0.0039808247,0.004234006,-0.0018760742,0.014428786,0.010550727,0.0113322055,0.002474741,-0.002464328,0.028179945,-0.0045021246,-0.046483047,-0.011535204,0.0064092684,-0.0121058,0.036510542,0.0065461514,-0.0059800097,-0.023228968,-0.013826129,-0.02844412,-0.0016603806,0.011997915,0.018994318,-0.033901017,-0.00895733,-0.03390327,3.1353324e-05,0.005091474,0.028723922,-0.0060122586,0.0033147046,-0.009749763,0.004175203,0.0157134,0.0017972414,0.058002293,0.013414867,-0.1410003,-0.6394398,-0.10405292,-0.23605897,-1.2399259,-0.22747047,-0.35913417,-1.5503967,-0.386612,-0.5483179,-1.729372,-0.5110532,0.21820241,-1.4172354,-0.42585838,-0.16696027,-1.7529027,-0.7211828,-0.5303772,-1.5493834,-0.80804116,-0.56574255,-1.5057316,-0.8840889,0.26722524,-1.0537616,-0.49683324,-0.4495804,-1.1172647,-0.8070487,-0.5944886,-0.9910332,-0.79995245,-0.48258343,-1.0016366,-0.8215401,0.21590285,-0.63177896,-0.632886,-0.48122388,-0.6709278,-0.8681705,-0.5573191,-0.53908616,-0.74141806,-0.43665951,-0.60670066,-0.65479046,0.09992364,-0.21817984,-0.762676,-0.5186817,-0.2892366,-0.8828018,-0.5411802,-0.26628095,-0.8544223,-0.41097894,-0.30076316,-0.77301466,a
-0.00589911,0.01930849,-0.0038583712,0.009071867,0.026242027,0.0043001464,0.022386003,-0.02751897,0.0025296924,-0.0066828434,0.023828194,0.011991001,-0.0095539875,-0.0032893633,0.042102963,0.038257297,-0.03201438,0.0005938792,0.01760508,0.012597217,-0.013654105,-0.05616526,-0.015797121,0.02518742,-0.023583086,-0.015695978,0.00871449,-0.027712816,0.0095033,-0.024552183,0.012335654,-0.009534167,-0.029727822,-0.038843397,-0.001898887,-0.0130527625,-0.021730548,-0.009361244,0.0092137605,0.016868172,-0.0007986837,0.017598173,0.027365137,-0.014304593,-0.007854424,-0.010327262,-0.03208668,-0.053335764,0.0058487505,0.0368537,0.0051627676,0.0029679604,-0.009408978,-0.019916596,0.0015338772,0.0076828864,-0.010577725,0.02132096,-0.006148728,-0.015753377,0.013046045,-0.0018154029,0.0031955962,0.012524169,-0.0049831565,-0.01699432,-0.14010145,-0.54207194,-0.090080224,-0.34671614,-1.0641091,-0.24227877,-0.5059486,-1.3720438,-0.39685985,-0.6615317,-1.4867358,-0.53548974,0.03875986,-1.2347543,-0.43222728,-0.36401445,-1.5465844,-0.69153017,-0.628113,-1.3917838,-0.8084973,-0.69934046,-1.2871125,-0.91955525,0.08928077,-0.9682347,-0.51196575,-0.5219494,-0.97697204,-0.7693787,-0.6695877,-0.8335808,-0.8132084,-0.5430908,-0.8318219,-0.8333026,0.092399746,-0.5775489,-0.6302159,-0.55661714,-0.54180133,-0.8586331,-0.56545234,-0.43019345,-0.77677155,-0.4201078,-0.4636106,-0.6870745,0.10766979,-0.15847562,-0.76492983,-0.517048,-0.1934992,-0.8880092,-0.5261948,-0.17027962,-0.8596215,-0.42727518,-0.20146032,-0.7670984,a
-0.0008122444,-0.014268473,0.0006967361,0.015141334,0.033601586,0.020920144,0.019088225,-0.005027333,-0.011946931,0.0054494916,0.013944267,0.016005296,0.037371676,0.037689786,0.014605905,0.023125611,0.018794825,-0.011791517,0.016846996,0.004312813,-0.01081749,0.03310269,0.0042458894,0.027942937,0.0044770013,-0.02431279,-0.0035379583,0.020816099,0.029052405,0.008507545,0.015795127,0.0120467525,-0.017460162,-0.012886679,0.011937527,0.05273907,0.011132056,0.0084292395,0.006263768,0.02990156,0.015956078,0.048094157,-0.021772131,0.03752855,0.016082518,-0.016887154,-0.030218937,-0.00076233095,0.022928856,0.018300995,-0.03219267,0.024859253,0.017073892,0.02661468,-0.0108834,0.012546192,-0.011668714,0.01159277,0.003639641,-0.005338994,-0.02514735,-0.019986281,-0.011965748,0.01124261,-0.007854343,0.02482209,-0.11610457,-0.6432803,-0.09523141,-0.17854531,-1.273698,-0.25826377,-0.3174617,-1.6606421,-0.33814692,-0.49012166,-1.8656768,-0.51596284,0.24392834,-1.4414827,-0.4268788,-0.11547507,-1.8236592,-0.7029396,-0.45973113,-1.6704717,-0.8523189,-0.55040455,-1.6221105,-0.9007787,0.29533824,-1.1266322,-0.514762,-0.41520333,-1.2062955,-0.7705559,-0.57857627,-1.0682687,-0.8231967,-0.48195773,-1.0669578,-0.8299184,0.19828957,-0.6187011,-0.6077253,-0.48731738,-0.70236194,-0.8303036,-0.56663376,-0.598548,-0.7516083,-0.44448948,-0.60779595,-0.6694591,0.11863342,-0.23268484,-0.726104,-0.5366077,-0.3070958,-0.9091092,-0.5763823,-0.288648,-0.81050694,-0.42957076,-0.32588384,-0.756567,a
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2548743,-0.65935796,-0.47346497,-0.39865386,-1.3599426,-0.8699339,-0.5049175,-1.7963094,-1.1896822,-0.5623026,-2.0618682,-1.5073105,0.008936916,-1.1418276,-1.0672423,-0.9392517,-1.1474683,-1.4000332,-0.8478021,-0.9925017,-1.5992014,-0.6365184,-0.89515346,-1.7582473,0.07875339,-0.49924305,-0.99850297,-1.0326562,-0.54230464,-1.2333686,-0.9974763,-0.42581615,-1.2697303,-0.8722581,-0.30881435,-1.3733811,0.05872176,0.09875281,-0.92667127,-1.0075318,0.03844241,-1.195731,-1.0242101,0.07804892,-1.1561097,-0.9206444,0.16462955,-1.1537033,-0.031387668,0.63186777,-0.9008423,-0.85101265,0.6360445,-1.1213517,-0.94060194,0.5806604,-1.1153347,-0.8889779,0.58815473,-1.1238431,a
0.023223918,-0.027925918,-0.0018156648,-0.020406414,-0.0037685772,0.0051981458,0.011743723,-0.02563578,-0.01671954,0.017859202,-0.011990554,-0.035846137,-0.0358917,-0.008542396,0.0023903714,0.0014768522,0.027239949,-0.04392411,0.015979754,-0.003195064,0.022445198,0.013889516,0.030325677,0.0054996912,0.02021623,-0.010371594,-0.018536491,-0.028451052,0.012914678,0.011863848,0.000462855,-0.0059119454,0.013578026,-0.0069139567,0.002182497,0.009890212,-0.017062811,-0.0033021062,-0.004162665,-0.00769046,0.031154577,0.0076212636,-0.010837979,-0.03767063,-0.0112050865,-0.00016805508,-0.03025943,-0.014329997,-0.0010176718,-0.013929143,-0.042103708,0.0087812925,-0.02274633,0.013067165,0.035878286,-0.008680213,-0.03365863,0.0121815745,0.011951247,-0.025236638,-0.03302272,-0.02449803,-0.009522735,0.01441256,0.011750058,0.0077419956,-0.33482552,-0.6188365,-0.45900422,-0.5055998,-1.3081157,-0.86337095,-0.6409094,-1.7375702,-1.138693,-0.7289162,-1.9791707,-1.496708,-0.06592409,-1.164028,-1.052423,-1.0612373,-1.0800881,-1.4155928,-0.92448956,-0.9273888,-1.6232579,-0.7149853,-0.84504294,-1.7804816,0.037118867,-0.5267107,-1.0174307,-1.0513785,-0.4386395,-1.2464745,-1.0119979,-0.33367407,-1.2669859,-0.9401166,-0.25914425,-1.3450903,0.015057664,0.043133393,-0.92920387,-0.99294657,0.1523388,-1.185173,-1.001332,0.15730792,-1.1658294,-0.9115223,0.21548662,-1.1238012,0.02156942,0.6748391,-0.9090427,-0.81566817,0.7286859,-1.1346291,-0.90408874,0.66616076,-1.1185055,-0.8145457,0.61728466,-1.1418803,a
